timestamp,source,aqi,pm25,pm10,no2,so2,o3,co,temperature,humidity,pressure,wind_speed,wind_direction,location,city,country,state,latitude,longitude,city_name,country_code,date
2025-10-09 16:00:00,openweather,3.0,36.32,50.07,5.94,3.79,130.55,329.05,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 17:00:00,openweather,3.0,37.98,53.03,11.15,3.77,116.88,372.69,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 18:00:00,openweather,3.0,39.57,56.1,16.5,3.77,98.98,428.8,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 19:00:00,openweather,3.0,41.86,60.48,20.49,3.81,81.77,496.1,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 20:00:00,openweather,3.0,43.82,64.6,22.31,3.72,69.26,550.62,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 21:00:00,openweather,3.0,44.51,66.45,22.14,3.43,59.8,579.24,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 22:00:00,openweather,3.0,45.11,67.84,21.41,3.14,54.37,600.3,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 23:00:00,openweather,3.0,44.72,67.27,19.97,2.69,52.14,598.18,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-10 00:00:00,openweather,3.0,43.49,65.08,17.63,2.04,49.63,574.91,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 01:00:00,openweather,3.0,43.35,64.64,15.6,1.52,44.84,564.89,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 02:00:00,openweather,3.0,43.65,64.94,13.59,1.18,40.79,553.8,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 03:00:00,openweather,3.0,43.83,65.36,11.76,1.01,37.96,539.47,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 04:00:00,openweather,3.0,44.49,66.58,10.31,0.96,36.51,526.8,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 05:00:00,openweather,3.0,45.29,67.94,9.5,1.02,35.91,516.55,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 06:00:00,openweather,3.0,45.62,69.04,10.17,1.33,34.54,517.82,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 07:00:00,openweather,3.0,45.9,71.21,13.3,2.02,32.41,549.66,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 08:00:00,openweather,3.0,45.94,73.13,14.55,2.73,41.0,585.01,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 09:00:00,openweather,3.0,41.72,68.93,9.38,5.03,96.83,456.7,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 10:00:00,openweather,3.0,44.06,72.34,7.08,5.21,115.17,431.75,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 11:00:00,openweather,4.0,50.89,80.81,5.43,5.02,133.03,429.91,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 12:00:00,openweather,4.0,42.04,81.82,1.49,5.44,145.34,295.92,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 13:00:00,openweather,4.0,38.25,79.38,1.03,4.39,140.43,262.21,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 14:00:00,openweather,3.0,36.83,77.3,1.09,3.87,138.45,253.71,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 15:00:00,openweather,3.0,38.18,78.85,3.01,3.72,131.69,274.83,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 16:00:00,openweather,3.0,40.65,81.45,7.33,3.7,118.52,321.24,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 17:00:00,openweather,3.0,42.61,83.62,13.87,3.7,102.92,378.28,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 18:00:00,openweather,3.0,44.64,85.4,20.44,3.75,84.95,449.83,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 19:00:00,openweather,3.0,47.57,88.22,25.64,3.86,68.82,533.99,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 20:00:00,openweather,4.0,50.72,91.49,29.01,3.86,56.86,613.79,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 21:00:00,openweather,4.0,52.84,92.79,30.61,3.68,46.8,677.23,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 22:00:00,openweather,4.0,55.52,95.77,32.19,3.55,38.32,744.98,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-10 23:00:00,openweather,4.0,57.57,98.0,33.05,3.26,31.14,792.26,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-10
2025-10-11 00:00:00,openweather,4.0,58.52,98.37,31.77,2.98,26.85,799.36,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 01:00:00,openweather,4.0,61.44,101.08,28.97,3.09,26.27,793.11,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 02:00:00,openweather,4.0,66.0,105.14,26.04,3.31,27.36,779.19,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 03:00:00,openweather,4.0,69.87,108.07,22.54,3.51,29.75,749.04,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 04:00:00,openweather,4.0,73.1,110.36,18.74,3.66,33.42,712.03,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 05:00:00,openweather,5.0,75.4,111.77,15.59,3.76,37.5,671.77,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 06:00:00,openweather,4.0,74.89,110.38,14.0,3.69,39.36,641.58,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 07:00:00,openweather,4.0,71.85,107.17,14.7,3.37,38.13,640.77,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 08:00:00,openweather,4.0,66.79,102.05,14.32,3.34,45.84,648.59,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 09:00:00,openweather,4.0,53.78,87.53,10.08,4.69,87.71,547.82,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 10:00:00,openweather,4.0,53.07,85.93,7.41,4.77,108.87,505.3,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 11:00:00,openweather,4.0,58.61,90.39,4.92,4.72,134.77,477.5,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 12:00:00,openweather,4.0,44.1,70.25,1.27,5.48,154.8,311.59,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 13:00:00,openweather,4.0,38.64,57.54,0.99,5.31,151.38,274.23,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 14:00:00,openweather,4.0,36.16,50.76,1.13,5.19,147.82,261.73,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 15:00:00,openweather,4.0,36.03,48.77,2.37,5.26,140.81,270.09,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 16:00:00,openweather,3.0,37.42,49.81,4.78,5.29,130.76,294.26,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 17:00:00,openweather,3.0,38.66,51.27,8.07,5.28,120.81,323.61,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 18:00:00,openweather,3.0,39.81,53.02,10.9,5.17,109.07,357.59,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 19:00:00,openweather,3.0,41.57,55.89,12.62,4.97,98.99,395.34,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 20:00:00,openweather,3.0,43.23,58.79,13.09,4.65,91.62,426.87,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 21:00:00,openweather,3.0,44.17,60.52,13.04,4.09,83.05,449.54,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 22:00:00,openweather,3.0,45.49,62.78,13.35,3.51,74.72,475.95,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-11 23:00:00,openweather,3.0,46.24,64.0,13.25,2.89,67.98,488.98,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-11
2025-10-12 00:00:00,openweather,3.0,45.97,63.56,11.99,2.27,63.04,480.04,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-12
2025-10-12 01:00:00,openweather,3.0,45.92,63.59,10.03,1.99,61.77,466.71,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-12
2025-10-12 02:00:00,openweather,3.0,45.81,63.74,8.06,1.95,63.55,449.54,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-12
2025-10-12 03:00:00,openweather,3.0,45.62,63.88,6.48,1.96,66.02,430.34,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-12
2025-10-12 04:00:00,openweather,3.0,46.14,64.75,5.8,1.71,63.14,423.71,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-12
2025-10-12 05:00:00,openweather,3.0,47.15,66.4,5.66,1.55,59.5,422.28,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-12
2025-10-12 06:00:00,openweather,3.0,47.46,67.66,6.4,1.66,55.84,424.83,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-12
2025-10-12 07:00:00,openweather,3.0,47.27,69.37,8.82,2.26,53.08,445.85,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-12
2025-10-12 08:00:00,openweather,3.0,47.44,71.53,10.23,3.22,58.98,463.57,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-12
2025-10-12 09:00:00,openweather,3.0,45.52,71.01,5.86,7.13,105.48,379.32,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-12
